,tweet_id,text,rating_numerator,rating_denominator,name,is_duplicated_x,source,date,time,dogs_stage,jpg_url,img_num,first_predict,first_predict_confidence,first_predict_is_dog,second_predict,second_predict_confidence,second_predict_is_dog,third_predict,third_predict_confidence,third_predict_is_dog,is_duplicated_y,favorites,retweets,is_duplicated
605,778990705243029504,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,False,Twitter for iPhone,2016-09-22,16:13:51,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cocker spaniel,0.7153510000000001,True,Labrador retriever,0.207056,True,Chihuahua,0.0285194,True,False,22342,8437,False
606,778748913645780993,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,False,Twitter for iPhone,2016-09-22,00:13:04,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire bullterrier,0.351434,True,boxer,0.201478,True,American Staffordshire terrier,0.14283800000000002,True,False,7717,1562,False
607,778650543019483137,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,False,Twitter for iPhone,2016-09-21,17:42:10,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,False,6430,1729,False
608,778624900596654080,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,10,Penny,False,Twitter for iPhone,2016-09-21,16:00:17,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,True,Irish terrier,0.121488,True,Lakeland terrier,0.0146031,True,False,5177,1176,False
609,778408200802557953,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14,10,None,False,Twitter for iPhone,2016-09-21,01:39:11,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,beagle,0.0119417,True,False,15135,5023,False
610,778396591732486144,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,10,10,an,False,Twitter for iPhone,2016-09-21,00:53:04,,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,False,doormat,0.152445,False,sea lion,0.0263643,False,False,0,14198,False
611,778383385161035776,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13,10,Nala,False,Twitter for iPhone,2016-09-21,00:00:35,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.345266,True,borzoi,0.312823,True,Border collie,0.213011,True,False,6515,1271,False
612,778286810187399168,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11,10,Stanley,False,Twitter for iPhone,2016-09-20,17:36:50,,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston bull,0.32207,True,pug,0.229903,True,muzzle,0.10142,False,False,11576,3836,False
613,778039087836069888,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,12,10,None,False,Twitter for iPhone,2016-09-20,01:12:28,pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,German shepherd,0.717776,True,malinois,0.111175,True,Norwegian elkhound,0.0588024,True,False,9417,3065,False
614,778027034220126208,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27,10,Sophie,False,Twitter for iPhone,2016-09-20,00:24:34,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,clumber,0.946718,True,cocker spaniel,0.0159499,True,Lhasa,0.00651911,True,False,7320,1885,False
615,777885040357281792,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3,10,Wesley,False,Twitter for iPhone,2016-09-19,15:00:20,,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan hound,0.123529,True,basset,0.119682,True,Siberian husky,0.108709,True,False,7078,1893,False
616,777684233540206592,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",12,10,None,False,Twitter for iPhone,2016-09-19,01:42:24,,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,cocker spaniel,0.253442,True,golden retriever,0.16285,True,otterhound,0.110921,True,False,12518,3403,False
617,777641927919427584,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,12,10,Arnie,False,Twitter for iPhone,2016-09-18,22:54:18,,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden retriever,0.964929,True,Labrador retriever,0.0115837,True,refrigerator,0.00749862,False,False,0,4947,False
618,777621514455814149,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12,10,Derek,False,Twitter for iPhone,2016-09-18,21:33:11,,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823,True,Norwich terrier,5.6448500000000014e-05,True,Pomeranian,2.76806e-05,True,False,9742,2910,False
619,777189768882946048,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,12,10,Jeffrey,False,Twitter for iPhone,2016-09-17,16:57:35,,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,Chihuahua,0.988412,True,Mexican hairless,0.00417722,True,hog,0.00150658,False,False,15921,4999,False
620,776819012571455488,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13,10,None,False,Twitter for iPhone,2016-09-16,16:24:19,pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,Chihuahua,0.346545,True,dalmatian,0.166246,True,toy terrier,0.117502,True,False,0,15839,False
621,776813020089548800,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12,10,Solomon,False,Twitter for iPhone,2016-09-16,16:00:31,,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy poodle,0.51661,True,miniature poodle,0.255033,True,standard poodle,0.168989,True,False,5444,1405,False
622,776477788987613185,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,10,Huck,False,Twitter for iPhone,2016-09-15,17:48:25,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1,Labrador retriever,0.8848389999999999,True,Chesapeake Bay retriever,0.0575651,True,paintbrush,0.00576608,False,False,9858,3249,False
623,776218204058357768,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,13,10,None,False,Twitter for iPhone,2016-09-15,00:36:55,floofer,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1,Samoyed,0.940326,True,Pomeranian,0.055527199999999985,True,keeshond,0.00222635,True,False,33345,18497,False
624,776201521193218049,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10,10,O,False,Twitter for iPhone,2016-09-14,23:30:38,,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,Rottweiler,0.502228,True,black-and-tan coonhound,0.154594,True,bloodhound,0.135176,True,False,10681,2919,False
625,776113305656188928,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11,10,Sampson,False,Twitter for iPhone,2016-09-14,17:40:06,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,mousetrap,0.777468,False,black widow,0.0939402,False,paddlewheel,0.0174919,False,False,13102,5068,False
626,776088319444877312,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10,10,None,False,Twitter for iPhone,2016-09-14,16:00:49,,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,web site,0.999916,False,pug,7.657020000000001e-05,True,menu,2.16468e-06,False,False,2045,179,False
627,775898661951791106,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",12,10,None,False,Twitter for iPhone,2016-09-14,03:27:11,"doggo, pupper",https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,golden retriever,0.945523,True,Labrador retriever,0.0423191,True,doormat,0.00395626,False,False,0,17621,False
628,775842724423557120,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12,10,Blue,False,Twitter for iPhone,2016-09-13,23:44:54,,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,chow,0.520022,True,bath towel,0.0287747,False,French bulldog,0.0259901,True,False,13022,3116,False
629,775733305207554048,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11,10,Anakin,False,Twitter for iPhone,2016-09-13,16:30:07,doggo,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1,long-horned beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros beetle,0.0278061,False,False,15413,4627,False
630,775729183532220416,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,13,10,None,False,Twitter for iPhone,2016-09-13,16:13:44,,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1,web site,0.989407,False,hand-held computer,0.00213902,False,menu,0.00211536,False,False,14361,5302,False
631,775364825476165632,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,False,Twitter for iPhone,2016-09-12,16:05:54,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.034306300000000005,True,False,8295,3472,False
632,775085132600442880,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,13,10,Tucker,False,Twitter for iPhone,2016-09-11,21:34:30,,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,True,golden retriever,0.241929,True,Pomeranian,0.157524,True,False,17281,5488,False
633,774757898236878852,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12,10,Finley,False,Twitter for iPhone,2016-09-10,23:54:11,,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy poodle,0.7199409999999999,True,miniature poodle,0.251546,True,Lakeland terrier,0.00700838,True,False,9462,2035,False
634,774639387460112384,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10,10,Sprinkles,False,Twitter for iPhone,2016-09-10,16:03:16,,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker hound,0.6275930000000001,True,basenji,0.128705,True,Ibizan hound,0.126282,True,False,7508,2013,False
635,774314403806253056,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,14,10,None,False,Twitter for iPhone,2016-09-09,18:31:54,,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3,Eskimo dog,0.5960449999999999,True,Siberian husky,0.223067,True,Saluki,0.0363247,True,False,24167,6478,False
636,773985732834758656,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,11,10,Winnie,False,Twitter for iPhone,2016-09-08,20:45:53,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,giant panda,0.451149,False,fur coat,0.148001,False,pug,0.10957,True,False,11925,4492,False
637,773922284943896577,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12,10,Heinrich,False,Twitter for iPhone,2016-09-08,16:33:46,,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,Pomeranian,0.554331,True,Samoyed,0.432158,True,chow,0.00319942,True,False,7110,1999,False
638,773704687002451968,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,10,Loki,False,Twitter for iPhone,2016-09-08,02:09:06,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky terrier,0.324251,True,Yorkshire terrier,0.18121,True,Airedale,0.133436,True,False,7317,1891,False
639,773670353721753600,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,10,Shakespeare,False,Twitter for iPhone,2016-09-07,23:52:41,,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old English sheepdog,0.969311,True,Maltese dog,0.013243,True,soft-coated wheaten terrier,0.00485731,True,False,5935,1501,False
640,773547596996571136,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11,10,Chelsea,False,Twitter for iPhone,2016-09-07,15:44:53,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,Norwegian elkhound,0.372202,True,Chesapeake Bay retriever,0.13718699999999998,True,malamute,0.07143619999999999,True,False,24553,7126,False
641,773308824254029826,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,10,Bungalo,False,Twitter for iPhone,2016-09-06,23:56:05,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,shopping cart,0.572349,False,Labrador retriever,0.151406,True,shopping basket,0.107102,False,False,25846,8640,False
642,773247561583001600,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,10,Chip,False,Twitter for iPhone,2016-09-06,19:52:39,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,seat belt,0.713588,False,miniature pinscher,0.08336879999999999,True,Brabancon griffon,0.0756961,True,False,10414,3699,False
643,773191612633579521,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,10,Grey,False,Twitter for iPhone,2016-09-06,16:10:20,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim spaniel,0.427766,True,Shih-Tzu,0.219256,True,Welsh springer spaniel,0.14461400000000002,True,False,11117,4736,False
644,772877495989305348,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,11,10,None,False,Twitter Web Client,2016-09-05,19:22:09,,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1,tabby,0.218303,False,Norwegian elkhound,0.138523,True,wombat,0.0742172,False,False,9555,4501,False
645,772826264096874500,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,10,Roosevelt,False,Twitter for iPhone,2016-09-05,15:58:34,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,True,Walker hound,0.0724159,True,beagle,0.00822894,True,False,8842,2669,False
646,772615324260794368,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10,10,Gromit,False,Twitter for iPhone,2016-09-05,02:00:22,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,True,whippet,0.151047,True,American Staffordshire terrier,0.0964355,True,False,0,3914,False
647,772581559778025472,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,10,10,a,False,Twitter for iPhone,2016-09-04,23:46:12,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,Newfoundland,0.574345,True,Border collie,0.128352,True,Saint Bernard,0.0594755,True,False,7192,1968,False
648,772193107915964416,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,10,Willem,False,Twitter for iPhone,2016-09-03,22:02:38,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,Pembroke,0.367945,True,Chihuahua,0.223522,True,Pekinese,0.164871,True,False,6665,1612,False
649,772152991789019136,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10,10,None,False,Twitter for iPhone,2016-09-03,19:23:13,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden retriever,0.275318,True,Irish setter,0.100988,True,vizsla,0.07352489999999999,True,False,4181,1300,False
650,772117678702071809,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,10,Jack,False,Twitter for iPhone,2016-09-03,17:02:54,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,Labrador retriever,0.217821,True,beagle,0.157677,True,golden retriever,0.127726,True,False,4165,848,False
651,772114945936949249,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,False,Twitter for iPhone,2016-09-03,16:52:02,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,Chihuahua,0.803293,True,toy terrier,0.052979999999999985,True,Italian greyhound,0.0372388,True,False,3005,546,False
652,772102971039580160,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,10,Penny,False,Twitter for iPhone,2016-09-03,16:04:27,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland sheepdog,0.0637031,True,False,4448,1065,False
653,771770456517009408,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11,10,Davey,False,Twitter for iPhone,2016-09-02,18:03:10,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,True,collie,0.192031,True,Border collie,0.121626,True,False,13356,3924,False
654,771500966810099713,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,False,Twitter for iPhone,2016-09-02,00:12:18,,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,Labrador retriever,0.833952,True,golden retriever,0.103223,True,soccer ball,0.0120939,False,False,9167,3018,False
655,771380798096281600,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,False,Twitter for iPhone,2016-09-01,16:14:48,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,0.503728,True,Border collie,0.450944,True,English springer,0.0126928,True,False,11746,5912,False
656,771171053431250945,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,False,Twitter for iPhone,2016-09-01,02:21:21,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo dog,0.00185305,True,False,0,8705,False
